"state_name","state_abbr","county_name","county_fips","votes_gop_2024","votes_dem_2024","total_votes_2024","per_gop_2024","per_dem_2024","per_point_diff_2024","votes_gop_2020","votes_dem_2020","total_votes_2020","per_gop_2020","per_dem_2020","per_point_diff_2020","votes_dem_2016","votes_gop_2016","total_votes_2016","per_dem_2016","per_gop_2016","per_point_diff_2016","total_votes_2012","votes_dem_2012","votes_gop_2012","per_dem_2012","per_gop_2012","per_point_diff_2012"
"South Dakota","SD","Jackson County",46071,753,357,1129,0.66696191319752,0.316209034543844,0.350752878653676,738,359,1115,0.661883408071749,0.321973094170404,0.339910313901345,323,722,1095,0.294977168949772,0.659360730593607,-0.364383561643836,1106,426,661,0.385171790235081,0.597649186256781,-0.2124773960217
"South Dakota","SD","Jerauld County",46073,708,276,999,0.708708708708709,0.276276276276276,0.432432432432432,721,270,1006,0.716699801192843,0.268389662027833,0.44831013916501,264,648,967,0.273009307135471,0.670113753877973,-0.397104446742503,1006,452,538,0.449304174950298,0.534791252485089,-0.0854870775347912
"South Dakota","SD","Jones County",46075,477,60,550,0.867272727272727,0.109090909090909,0.758181818181818,498,90,599,0.831385642737897,0.15025041736227,0.681135225375626,69,450,558,0.123655913978495,0.806451612903226,-0.682795698924731,609,108,490,0.177339901477833,0.804597701149425,-0.627257799671593
"South Dakota","SD","Kingsbury County",46077,1989,760,2801,0.710103534451981,0.271331667261692,0.438771867190289,1904,819,2779,0.685138539042821,0.294710327455919,0.390428211586902,703,1680,2551,0.275578204625637,0.658565268522148,-0.382987063896511,2608,1092,1451,0.418711656441718,0.556365030674847,-0.137653374233129
"South Dakota","SD","Lake County",46079,3819,1978,5906,0.646630545208263,0.334913647138503,0.31171689806976,3681,2068,5873,0.626766558828537,0.352119870594245,0.274646688234293,2314,4038,6786,0.340996168582375,0.595048629531388,-0.254052460949013,6285,2724,3419,0.433412887828162,0.543993635640414,-0.110580747812251
"South Dakota","SD","Lawrence County",46081,9904,5074,15409,0.64274125511065,0.329288078395743,0.313453176714907,8753,4537,13828,0.632991032687301,0.328102400925658,0.304888631761643,3356,7411,11842,0.283398074649552,0.625823340651917,-0.342425266002364,11359,3973,7025,0.349766704815565,0.618452328550048,-0.268685623734484
"South Dakota","SD","Lincoln County",46083,22621,12981,36393,0.62157557772099,0.35668947325035,0.26488610447064,19617,11981,32396,0.60553772070626,0.369829608593654,0.235708112112606,8076,15499,25231,0.320082438270382,0.614284015694978,-0.294201577424597,21952,7982,13611,0.363611516034985,0.620034620991254,-0.256423104956268
"South Dakota","SD","Lyman County",46085,993,422,1447,0.686247408431237,0.291637871458189,0.394609536973048,1042,525,1597,0.652473387601753,0.32874139010645,0.323731997495304,369,977,1421,0.259676284306826,0.687543983110486,-0.427867698803659,1569,605,933,0.38559592096877,0.594646271510516,-0.209050350541746
"South Dakota","SD","McCook County",46087,2227,733,3031,0.734741009567799,0.241834378093039,0.492906631474761,2068,769,2900,0.713103448275862,0.265172413793103,0.447931034482759,623,1794,2587,0.240819482025512,0.693467336683417,-0.452647854657905,2613,905,1655,0.346345197091466,0.633371603520857,-0.287026406429392
"South Dakota","SD","McPherson County",46089,1087,188,1299,0.83679753656659,0.144726712856043,0.692070823710547,1075,222,1324,0.811933534743202,0.167673716012085,0.644259818731118,192,892,1137,0.168865435356201,0.784520668425682,-0.615655233069481,1215,272,921,0.223868312757202,0.758024691358025,-0.534156378600823
"South Dakota","SD","Marshall County",46091,1288,782,2109,0.610715979137032,0.370791844476055,0.239924134660977,1287,858,2178,0.590909090909091,0.393939393939394,0.196969696969697,754,1056,1947,0.387262455059065,0.542372881355932,-0.155110426296867,1987,1061,889,0.533970810266734,0.447408152994464,0.0865626572722697
"South Dakota","SD","Meade County",46093,10887,3421,14672,0.742025627044711,0.233165212649945,0.508860414394765,9875,3285,13670,0.722384784198976,0.240307242136064,0.482077542062912,2223,8441,11621,0.191291627226573,0.726357456329059,-0.535065829102487,10811,2928,7560,0.270835260382943,0.699287762464157,-0.428452502081214
"South Dakota","SD","Mellette County",46095,434,285,740,0.586486486486486,0.385135135135135,0.201351351351351,449,298,769,0.583875162548765,0.387516254876463,0.196358907672302,238,402,683,0.348462664714495,0.588579795021962,-0.240117130307467,769,375,381,0.487646293888166,0.495448634590377,-0.0078023407022107
"South Dakota","SD","Miner County",46097,841,293,1167,0.720651242502142,0.251071122536418,0.469580119965724,787,320,1138,0.691564147627416,0.281195079086116,0.4103690685413,281,706,1064,0.264097744360902,0.663533834586466,-0.399436090225564,1140,479,636,0.420175438596491,0.557894736842105,-0.137719298245614
"South Dakota","SD","Minnehaha County",46099,51842,39923,93986,0.551592790415594,0.424776030472624,0.12681675994297,49249,40482,92326,0.533425037367589,0.438468037172627,0.0949570001949613,30610,42043,78263,0.391117130700331,0.537201487292846,-0.146084356592515,76565,34668,40330,0.452791745575655,0.526741983935218,-0.0739502383595638
"South Dakota","SD","Moody County",46101,2068,1052,3189,0.648479147068046,0.329883976168078,0.318595170899969,1951,1179,3206,0.608546475358702,0.367747972551466,0.240798502807236,1042,1729,2930,0.355631399317406,0.590102389078498,-0.234470989761092,3033,1429,1535,0.47115067589845,0.50609957138147,-0.03494889548302
"South Dakota",NA,"Oglala Lakota County",46102,406,2567,3062,0.13259307642064,0.838340953625082,-0.705747877204442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Dakota","SD","Pennington County",46103,35009,20051,56580,0.618752209261223,0.354383174266525,0.264369034994698,35063,20606,57518,0.609600472895441,0.358253068604611,0.251347404290831,14074,29804,47741,0.294799019710521,0.624285205588488,-0.329486185877967,44458,15122,28229,0.34014125691664,0.634958837554546,-0.294817580637905
"South Dakota","SD","Perkins County",46105,1342,228,1591,0.843494657448146,0.143306096794469,0.700188560653677,1401,239,1669,0.839424805272618,0.143199520671061,0.696225284601558,188,1333,1606,0.11706102117061,0.830012453300125,-0.712951432129514,1590,319,1205,0.20062893081761,0.757861635220126,-0.557232704402516
"South Dakota","SD","Potter County",46107,1059,214,1298,0.815870570107858,0.164869029275809,0.651001540832049,1139,227,1380,0.82536231884058,0.164492753623188,0.660869565217391,215,1069,1335,0.161048689138577,0.800749063670412,-0.639700374531835,1381,339,1029,0.245474293989862,0.745112237509051,-0.499637943519189
"South Dakota","SD","Roberts County",46109,2514,1560,4149,0.605929139551699,0.375994215473608,0.229934924078091,2404,1828,4307,0.558161133039238,0.424425354074762,0.133735778964476,1539,2142,3886,0.396037056098816,0.55120946989192,-0.155172413793103,4256,2302,1883,0.540883458646617,0.442434210526316,0.0984492481203008
"South Dakota","SD","Sanborn County",46111,929,259,1212,0.766501650165016,0.213696369636964,0.552805280528053,905,257,1185,0.763713080168776,0.216877637130802,0.546835443037975,241,819,1123,0.214603739982191,0.729296527159395,-0.514692787177204,1115,389,688,0.348878923766816,0.617040358744395,-0.268161434977579
"South Dakota","SD","Spink County",46115,2145,921,3139,0.683338642879898,0.293405543166614,0.389933099713285,2104,998,3163,0.665191274106861,0.315523237432817,0.349668036674044,919,1854,2951,0.311419857675364,0.628261606235174,-0.31684174855981,3041,1300,1670,0.427490956922065,0.549161460046037,-0.121670503123972
"South Dakota","SD","Stanley County",46117,1260,447,1735,0.726224783861671,0.257636887608069,0.468587896253602,1203,421,1652,0.728208232445521,0.254842615012107,0.473365617433414,329,1148,1567,0.209955328653478,0.732610082961072,-0.522654754307594,1540,435,1063,0.282467532467532,0.69025974025974,-0.407792207792208
"South Dakota","SD","Sully County",46119,716,168,901,0.794672586015538,0.18645948945616,0.608213096559378,726,185,930,0.780645161290323,0.198924731182796,0.581720430107527,137,679,861,0.159117305458769,0.788617886178862,-0.629500580720093,816,186,611,0.227941176470588,0.748774509803922,-0.520833333333333
"South Dakota","SD","Todd County",46121,497,1570,2126,0.233772342427093,0.738476011288805,-0.504703668861712,532,1963,2539,0.209531311539976,0.773139031114612,-0.563607719574636,1505,487,2125,0.708235294117647,0.229176470588235,0.479058823529412,2497,1976,498,0.791349619543452,0.199439327192631,0.591910292350821
"South Dakota","SD","Tripp County",46123,2150,470,2654,0.810097965335343,0.177091183119819,0.633006782215524,2161,495,2696,0.801557863501484,0.183605341246291,0.617952522255193,462,2069,2630,0.175665399239544,0.786692015209125,-0.611026615969582,2691,737,1905,0.273875882571535,0.707915273132664,-0.43403939056113
"South Dakota","SD","Turner County",46125,3374,1044,4538,0.743499338915822,0.230057293962098,0.513442044953724,3290,1139,4548,0.72339489885664,0.250439753737907,0.472955145118734,961,2937,4150,0.231566265060241,0.707710843373494,-0.476144578313253,4210,1411,2715,0.335154394299287,0.644893111638955,-0.309738717339668
"South Dakota","SD","Union County",46127,6160,2548,8876,0.694006309148265,0.287066246056782,0.406940063091483,5944,2725,8855,0.671259175607002,0.307735742518351,0.36352343308865,2227,5288,7895,0.282077264091197,0.669791006966434,-0.387713742875238,7596,2782,4698,0.366245392311743,0.618483412322275,-0.252238020010532
"South Dakota","SD","Walworth County",46129,1940,481,2466,0.786699107866991,0.195052716950527,0.591646390916464,1966,565,2580,0.762015503875969,0.218992248062016,0.543023255813953,457,1896,2477,0.184497375857893,0.765442067016552,-0.58094469115866,2462,671,1731,0.272542648253452,0.703086921202275,-0.430544272948822
"South Dakota","SD","Yankton County",46135,6650,3883,10832,0.613921713441654,0.358474889217134,0.25544682422452,6581,4016,10900,0.603761467889908,0.368440366972477,0.235321100917431,3301,5654,9616,0.343282029950083,0.587978369384359,-0.244696339434276,9924,4208,5463,0.424022571543732,0.550483675937122,-0.12646110439339
"South Dakota","SD","Ziebach County",46137,388,366,781,0.496798975672215,0.468629961587708,0.028169014084507,404,481,906,0.445916114790287,0.530905077262693,-0.0849889624724062,352,368,766,0.459530026109661,0.480417754569191,-0.02088772845953,761,439,314,0.576872536136662,0.412614980289093,0.164257555847569
"Tennessee","TN","Anderson County",47001,24582,11525,36548,0.672594943635767,0.315338732625588,0.357256211010178,23184,11741,35570,0.65178521225752,0.33008152937869,0.32170368287883,9010,19201,29723,0.30313225448306,0.645998048649194,-0.342865794166134,29621,10112,18941,0.341379426758043,0.639444988352858,-0.298065561594815
"Tennessee","TN","Bedford County",47003,15772,4122,20090,0.785067197610752,0.205176704828273,0.579890492782479,14354,4453,19088,0.75199077954736,0.233287929589271,0.518702849958089,3384,11455,15300,0.221176470588235,0.748692810457516,-0.527516339869281,14433,4207,10026,0.291484791796577,0.694658075244232,-0.403173283447655
"Tennessee","TN","Benton County",47005,5886,1317,7260,0.810743801652893,0.181404958677686,0.629338842975207,5668,1529,7260,0.780716253443526,0.210606060606061,0.570110192837466,1474,4715,6322,0.23315406516925,0.745808288516292,-0.512654223347042,6223,2255,3850,0.362365418608388,0.61867266591676,-0.256307247308372
"Tennessee","TN","Bledsoe County",47007,5254,891,6191,0.848651267969633,0.143918591503796,0.704732676465837,4725,971,5758,0.820597429663077,0.168634942688433,0.651962486974644,896,3621,4650,0.192688172043011,0.778709677419355,-0.586021505376344,4359,1267,3022,0.290662996100023,0.693278274833677,-0.402615278733654
"Tennessee","TN","Blount County",47009,50699,17664,69224,0.732390500404484,0.255171616780307,0.477218883624177,47369,17932,66609,0.711150144875317,0.269212869131799,0.441937275743518,12085,37385,51849,0.233080676580069,0.721036085556134,-0.487955408976065,49200,12925,35417,0.26270325203252,0.719857723577236,-0.457154471544715
"Tennessee","TN","Bradley County",47011,38836,9852,49246,0.788612273078017,0.200056857409739,0.588555415668278,35204,9851,45865,0.767556960645372,0.214782513899488,0.552774446745885,7070,29761,38392,0.184152948530944,0.77518753907064,-0.591034590539696,35956,8035,27417,0.223467571476249,0.762515296473468,-0.539047724997219
"Tennessee","TN","Campbell County",47013,13115,2305,15528,0.844603297269449,0.14844152498712,0.696161772282329,12331,2441,14933,0.825755039174982,0.163463470166745,0.662291569008237,2248,9860,12504,0.179782469609725,0.788547664747281,-0.608765195137556,12097,3327,8602,0.275026866165165,0.711085393072663,-0.436058526907498
"Tennessee","TN","Cannon County",47015,5682,1132,6881,0.825752070919924,0.164510972242407,0.661241098677518,5190,1261,6557,0.791520512429465,0.192313558029587,0.599206954399878,1126,4006,5299,0.212492923193055,0.755991696546518,-0.543498773353463,4968,1560,3308,0.314009661835749,0.665861513687601,-0.351851851851852
"Tennessee","TN","Carroll County",47017,9547,2233,11882,0.80348426190877,0.187931324692813,0.615552937215957,9205,2559,11905,0.773204535909282,0.214951700965981,0.558252834943301,2323,7731,10333,0.22481370366786,0.748185425336301,-0.523371721668441,10845,3475,7219,0.320424158598432,0.665652374366067,-0.345228215767635
"Tennessee","TN","Carter County",47019,20167,4454,24852,0.811483985192339,0.179220988250443,0.632262996941896,19584,4529,24492,0.799608035276825,0.184917524089499,0.614690511187327,3453,16897,20993,0.164483399228314,0.804887343400181,-0.640403944171867,20607,4786,15496,0.232251176784588,0.751977483379434,-0.519726306594846
"Tennessee","TN","Cheatham County",47021,14987,5464,20741,0.722578467769153,0.263439564148305,0.459138903620848,14438,5514,20260,0.712635735439289,0.272161895360316,0.440473840078973,3877,11295,15823,0.245023067686279,0.713834291853631,-0.468811224167351,15177,4656,10266,0.30677999604665,0.676418264479146,-0.369638268432497
"Tennessee","TN","Chester County",47023,6206,1286,7577,0.819057674541375,0.169724165236901,0.649333509304474,5952,1412,7584,0.784810126582278,0.186181434599156,0.598628691983122,902,3827,4850,0.185979381443299,0.789072164948454,-0.603092783505155,6396,1622,4672,0.253595997498437,0.730456535334584,-0.476860537836148
"Tennessee","TN","Claiborne County",47025,11463,1971,13534,0.846977981380228,0.145633220038422,0.701344761341806,10604,2202,12945,0.81915797605253,0.170104287369641,0.649053688682889,1831,8589,10706,0.17102559312535,0.802260414720717,-0.631234821595367,10178,2433,7617,0.239044999017489,0.748378856356848,-0.509333857339359
"Tennessee","TN","Clay County",47027,3117,614,3760,0.828989361702128,0.163297872340426,0.665691489361702,2733,735,3506,0.779520821448945,0.209640616086709,0.569880205362236,707,2140,2919,0.24220623501199,0.733127783487496,-0.490921548475505,2820,1037,1747,0.367730496453901,0.619503546099291,-0.25177304964539
"Tennessee","TN","Cocke County",47029,13105,2415,15663,0.836685181638256,0.154185022026432,0.682500159611824,12162,2533,14859,0.818493842115889,0.170469075980887,0.648024766135002,1980,9791,12108,0.163528245787909,0.808638916418897,-0.645110670630988,11450,2804,8459,0.244890829694323,0.738777292576419,-0.493886462882096
"Tennessee","TN","Coffee County",47031,19174,5440,24932,0.769051820952992,0.218193486282689,0.550858334670303,17883,5705,24282,0.736471460340993,0.234947697883206,0.501523762457788,4741,14409,19895,0.238301080673536,0.7242523247047,-0.485951244031164,19242,5865,13013,0.304801995634549,0.67628105186571,-0.371479056231161
"Tennessee","TN","Crockett County",47033,4674,1196,5921,0.789393683499409,0.201992906603614,0.587400776895795,4673,1382,6114,0.764311416421328,0.226038599934576,0.538272816486752,1302,3977,5386,0.241737838841441,0.738395841069439,-0.496658002227999,5497,1669,3782,0.303620156448972,0.688011642714208,-0.384391486265236
"Tennessee","TN","Cumberland County",47035,27399,6996,34642,0.790918538190636,0.201951388487963,0.588967149702673,25168,6728,32279,0.779701973419251,0.208432727160073,0.571269246259178,5202,20410,26298,0.197809719370294,0.776104646741197,-0.578294927370903,25244,6260,18651,0.247979717952781,0.738829028680082,-0.490849310727302
"Tennessee","TN","Davidson County",47037,102256,181862,290036,0.352563130094195,0.627032506309562,-0.274469376215366,100218,199703,309658,0.323640919982691,0.644914712360088,-0.321273792377397,148473,84365,246199,0.603060938509092,0.342669953980317,0.260390984528776,237372,138899,94464,0.585153261547276,0.397957636115464,0.187195625431812
"Tennessee","TN","Decatur County",47039,4596,819,5466,0.840834248079034,0.149835345773875,0.690998902305159,4229,904,5241,0.806907078801755,0.172486166762068,0.634420912039687,894,3580,4577,0.1953244483286,0.782171728206249,-0.586847279877649,4248,1302,2873,0.306497175141243,0.676318267419962,-0.369821092278719
"Tennessee","TN","DeKalb County",47041,7599,1706,9396,0.80874840357599,0.18156662409536,0.62718177948063,6672,1750,8513,0.783742511453072,0.205567954892517,0.578174556560554,1566,5164,6940,0.225648414985591,0.744092219020173,-0.518443804034582,6406,2168,4134,0.338432719325632,0.645332500780518,-0.306899781454886
"Tennessee","TN","Dickson County",47043,19002,5913,25204,0.753927947944771,0.234605618155848,0.519322329788922,17643,6106,24323,0.725362825309378,0.251038112074991,0.474324713234387,4718,13213,18619,0.253397067511682,0.709651431333584,-0.456254363821902,17821,6228,11287,0.349475338084283,0.63335390831042,-0.283878570226138
"Tennessee","TN","Dyer County",47045,11603,2707,14394,0.806099763790468,0.188064471307489,0.618035292482979,11768,3158,15079,0.780423104980436,0.209430333576497,0.570992771403939,2815,10175,13290,0.211813393528969,0.76561324303988,-0.55379984951091,13800,3757,9921,0.272246376811594,0.718913043478261,-0.446666666666667
"Tennessee","TN","Fayette County",47047,16756,6720,23696,0.707123565158677,0.283592167454423,0.423531397704254,15690,7027,22984,0.682648799164636,0.305734423947094,0.376914375217543,5865,13046,19306,0.303791567388377,0.675748471977624,-0.371956904589247,19562,6683,12682,0.341631734996422,0.648297720069523,-0.306665985073101
"Tennessee","TN","Fentress County",47049,8555,1149,9771,0.875550097226487,0.117592876880565,0.757957220345922,7441,1214,8729,0.852445870088212,0.139076641081453,0.713369229006759,1100,6032,7311,0.150458213650663,0.825058131582547,-0.674599917931883,6890,1559,5240,0.226269956458636,0.760522496371553,-0.534252539912917
"Tennessee","TN","Franklin County",47051,15016,4529,19728,0.761151662611517,0.229572181670722,0.531579480940795,13987,4864,19132,0.731078820823751,0.254233744511813,0.476845076311938,4372,11526,16363,0.267188168428772,0.704394059768991,-0.437205891340219,16099,5594,10252,0.347474998447108,0.636809739735387,-0.289334741288279
"Tennessee","TN","Gibson County",47053,16346,5100,21648,0.755081300813008,0.235587583148559,0.519493717664449,16259,5771,22335,0.727960599955227,0.258383702708753,0.469576897246474,5255,13779,19484,0.269708478751796,0.707195647710942,-0.437487168959146,19667,6564,12883,0.33375705496517,0.65505669395434,-0.32129963898917
"Tennessee","TN","Giles County",47055,10394,2974,13487,0.770668050715504,0.220508637947653,0.550159412767851,9784,3298,13203,0.741043702188896,0.249791714004393,0.491251988184504,2915,7964,11120,0.262140287769784,0.716187050359712,-0.454046762589928,10797,3759,6914,0.348152264517922,0.640363063814022,-0.292210799296101
"Tennessee","TN","Grainger County",47057,9630,1432,11130,0.865229110512129,0.128661275831087,0.736567834681042,8565,1467,10134,0.845174659561871,0.144760213143872,0.700414446417999,1154,6618,7985,0.144520976831559,0.828804007514089,-0.68428303068253,7250,1668,5469,0.230068965517241,0.754344827586207,-0.524275862068966
"Tennessee","TN","Greene County",47059,25586,5145,31095,0.822833252934555,0.165460684997588,0.657372567936967,22259,5199,28087,0.792501869192153,0.185103428632463,0.60739844055969,4211,18538,23491,0.179260142182112,0.789153292750415,-0.609893150568303,23937,6216,17234,0.259681664368969,0.7199732631491,-0.460291598780131
"Tennessee","TN","Grundy County",47061,5334,948,6328,0.842920353982301,0.149810366624526,0.693109987357775,4802,988,5855,0.820153714773698,0.168744662681469,0.651409052092229,998,3626,4750,0.210105263157895,0.763368421052632,-0.553263157894737,4217,1637,2502,0.38819065686507,0.593312781598293,-0.205122124733223
"Tennessee","TN","Hamblen County",47063,20154,5132,25501,0.790321948158896,0.20124700992118,0.589074938237716,18811,5500,24631,0.763712394949454,0.223295846697251,0.540416548252203,4075,15839,20579,0.198017396374945,0.769668108265708,-0.571650711890762,20020,5229,14515,0.261188811188811,0.725024975024975,-0.463836163836164
"Tennessee","TN","Hamilton County",47065,97195,74437,174438,0.557189373874958,0.426724681548745,0.130464692326213,92108,75522,171113,0.538287564358056,0.441357465534471,0.0969300988235844,55260,78661,141088,0.391670446813336,0.557531469721025,-0.165861022907689,142320,58794,79877,0.413111298482293,0.561249297358066,-0.148137998875773
"Tennessee","TN","Hancock County",47067,2558,334,2908,0.879642365887208,0.114855570839065,0.764786795048143,2372,362,2744,0.864431486880466,0.131924198250729,0.732507288629738,322,1842,2229,0.144459398833558,0.826379542395693,-0.681920143562135,2046,475,1527,0.232160312805474,0.74633431085044,-0.514173998044966
"Tennessee","TN","Hardeman County",47069,5793,3527,9399,0.616342164060006,0.375252686456006,0.241089477604,5760,4180,10063,0.572393918314618,0.415383086554705,0.157010831759913,4174,4912,9242,0.45163384548799,0.531486691192383,-0.0798528457043929,10435,5479,4864,0.525059894585529,0.466123622424533,0.0589362721609967
"Tennessee","TN","Hardin County",47071,10293,1704,12094,0.851083181743013,0.140896312220936,0.710186869522077,9559,1775,11538,0.828479805858901,0.15383948691281,0.674640318946091,1622,8012,9949,0.163031460448286,0.805307066036788,-0.642275605588501,10495,2467,7886,0.235064316341115,0.751405431157694,-0.516341114816579
"Tennessee","TN","Hawkins County",47073,22066,3987,26266,0.84009746440265,0.151793192720627,0.688304271682022,20405,4083,24824,0.821986786980342,0.164477924589107,0.657508862391234,3502,16611,20694,0.169227795496279,0.802696433748913,-0.633468638252634,19789,5086,14376,0.257011471019253,0.726464197281318,-0.469452726262065
"Tennessee","TN","Haywood County",47075,3286,3311,6652,0.493986770895971,0.497745039085989,-0.00375826819001801,3343,4012,7439,0.449388358650356,0.539319801048528,-0.0899314423981718,3704,3010,6824,0.542790152403283,0.441090269636577,0.101699882766706,7567,4567,2960,0.603541694198493,0.391172195057486,0.212369499141007
"Tennessee","TN","Henderson County",47077,10083,1902,12047,0.836971860214161,0.157881630281398,0.679090229932763,9797,2092,12020,0.815058236272879,0.174043261231281,0.641014975041597,1796,8118,10172,0.176563114431773,0.798073141958317,-0.621510027526543,10051,2516,7418,0.250323350910357,0.738036016316784,-0.487712665406427
"Tennessee","TN","Henry County",47079,11629,3286,15076,0.771358450517379,0.217962324223932,0.553396126293447,11239,3548,15047,0.746926297600851,0.235794510533661,0.51113178706719,3061,9483,12887,0.237526189182898,0.735857841235353,-0.498331652052456,12731,4337,8187,0.340664519676381,0.643075956327076,-0.302411436650695
"Tennessee","TN","Hickman County",47081,8265,1968,10309,0.801726646619459,0.190901154331167,0.610825492288292,7577,2130,9832,0.770646867371847,0.216639544344996,0.554007323026851,1823,5685,7762,0.234862148930688,0.732414326204586,-0.497552177273898,7595,2693,4756,0.354575378538512,0.626201448321264,-0.271626069782752
"Tennessee","TN","Houston County",47083,2989,773,3810,0.784514435695538,0.202887139107612,0.581627296587926,2718,871,3686,0.737384698860553,0.236299511665762,0.501085187194791,865,2180,3165,0.273301737756714,0.688783570300158,-0.415481832543444,3027,1400,1579,0.462504129501156,0.521638586058804,-0.0591344565576478
"Tennessee","TN","Humphreys County",47085,6400,1767,8264,0.774443368828654,0.213818973862536,0.560624394966118,6120,2017,8236,0.743079164643031,0.244900437105391,0.49817872753764,1967,4928,7139,0.275528785544194,0.690292758089368,-0.414763972545174,6860,2904,3829,0.42332361516035,0.558163265306122,-0.134839650145773
"Tennessee","TN","Jackson County",47087,4586,1040,5676,0.807963354474982,0.18322762508809,0.624735729386892,4118,1135,5323,0.773623896299079,0.213225624647755,0.560398271651324,1129,3229,4447,0.253879019563751,0.726107488194288,-0.472228468630537,4178,1736,2380,0.415509813307803,0.569650550502633,-0.15414073719483
"Tennessee","TN","Jefferson County",47089,21068,4503,25815,0.816114662018206,0.174433468913422,0.641681193104784,18651,4654,23616,0.789761178861789,0.197069783197832,0.592691395663957,3490,14760,18994,0.183742234389807,0.777087501316205,-0.593345266926398,17565,4230,13037,0.240819812126388,0.7422146313692,-0.501394819242812
"Tennessee","TN","Johnson County",47091,6829,1212,8102,0.842878301653913,0.149592693162182,0.69328560849173,6468,1246,7801,0.829124471221638,0.159723112421484,0.669401358800154,988,5400,6556,0.150701647345943,0.823672971323978,-0.672971323978035,6194,1483,4611,0.23942525024217,0.744430093639005,-0.505004843396836
"Tennessee","TN","Knox County",47093,130815,87516,221864,0.589617964158223,0.394457866080121,0.195160098078102,124540,91422,220556,0.56466384954388,0.414506973285696,0.150156876258184,62861,105724,179266,0.350657681880557,0.589760467684893,-0.239102785804335,167330,57594,106411,0.34419410745234,0.635934978784438,-0.291740871332098
"Tennessee","TN","Lake County",47095,1493,429,1939,0.769984528107272,0.221248066013409,0.548736462093863,1492,526,2034,0.733529990167158,0.258603736479843,0.474926253687316,577,1357,1970,0.292893401015228,0.688832487309645,-0.395939086294416,2087,884,1163,0.423574508864399,0.557259223766172,-0.133684714901773
"Tennessee","TN","Lauderdale County",47097,5633,2571,8266,0.681466247278006,0.311033147834503,0.370433099443503,5674,3193,8965,0.632905744562186,0.356162855549359,0.276742889012828,3656,4884,8678,0.42129522931551,0.562802489052777,-0.141507259737267,8688,4010,4616,0.461556169429098,0.531307550644567,-0.0697513812154696
"Tennessee","TN","Lawrence County",47099,16429,2939,19533,0.841089438386321,0.150463318486664,0.690626119899657,15334,3195,18718,0.819211454215194,0.170691313174484,0.648520141040709,2821,12419,15658,0.180163494699195,0.793140886447822,-0.612977391748627,15219,4237,10770,0.278401997503121,0.707668046520796,-0.429266049017675
"Tennessee","TN","Lewis County",47101,4852,991,5890,0.823769100169779,0.168251273344652,0.655517826825127,4474,1072,5609,0.797646639329649,0.191121412016402,0.606525227313247,890,3579,4601,0.19343620951967,0.77787437513584,-0.58443816561617,4691,1445,3116,0.308036665956086,0.664250692816031,-0.356214026859945
"Tennessee","TN","Lincoln County",47103,13208,2782,16128,0.818948412698413,0.17249503968254,0.646453373015873,12281,2919,15608,0.786840082009226,0.187019477191184,0.599820604818042,2550,10375,13270,0.19216277317257,0.781838733986436,-0.589675960813866,13249,3283,9791,0.24779228621028,0.73899916974866,-0.49120688353838
"Tennessee","TN","Loudon County",47105,25226,7625,33209,0.759613357824686,0.229606431991328,0.530006925833358,21713,6948,29347,0.739871196374416,0.236753330834498,0.503117865539919,4916,17588,23304,0.21095090971507,0.754720219704772,-0.543769309989701,22066,5057,16701,0.229176108039518,0.756865766337352,-0.527689658297834
"Tennessee","TN","McMinn County",47107,19673,4207,24072,0.817256563642406,0.174767364572948,0.642489199069458,18198,4361,22844,0.796620556820172,0.190903519523726,0.605717037296446,3507,14673,18694,0.187600299561357,0.784904247352092,-0.597303947790735,17818,4603,12958,0.258334268717028,0.727242114715456,-0.468907845998429
"Tennessee","TN","McNairy County",47109,9437,1727,11267,0.83757876985888,0.153279488772522,0.684299281086358,9093,1943,11275,0.806474501108647,0.172328159645233,0.634146341463415,1847,7839,10035,0.184055804683607,0.781165919282511,-0.597110114598904,9809,2643,7010,0.269446426750943,0.714649811397696,-0.445203384646753
"Tennessee","TN","Macon County",47111,8958,1277,10333,0.866931191328753,0.123584631762315,0.743346559566438,8096,1307,9487,0.853378307157162,0.137767471276484,0.715610835880679,1071,6260,7490,0.142990654205607,0.835781041388518,-0.692790387182911,6904,1552,5259,0.224797219003476,0.761732329084589,-0.536935110081112
"Tennessee","TN","Madison County",47113,23385,16115,39964,0.585151636472826,0.40323791412271,0.181913722350115,23943,18390,42950,0.557462165308498,0.428172293364377,0.129289871944121,15438,21321,37764,0.408802033682873,0.564585319351764,-0.155783285668891,40691,18360,21989,0.451205426261335,0.540389766778895,-0.0891843405175592
"Tennessee","TN","Marion County",47115,10788,3026,13933,0.774276896576473,0.217182229239934,0.557094667336539,9911,3177,13256,0.747661436330718,0.239665057332529,0.50799637899819,2829,7680,10832,0.261170605612999,0.709010339734121,-0.447839734121123,10404,3952,6268,0.379853902345252,0.602460592079969,-0.222606689734717
"Tennessee","TN","Marshall County",47117,12426,3390,15962,0.778473875454204,0.212379401077559,0.566094474376645,11043,3605,14878,0.742236859792983,0.242304073128109,0.499932786664874,2848,8167,11402,0.249780740221014,0.716277845991931,-0.466497105770917,10729,3722,6823,0.346910243265915,0.635939975766614,-0.289029732500699
